Timestamp,Player_position_x,Player_position_y,Player_position_z,Object_name,Distance_to_object,Gaze_position_x,Gaze_position_y,Gaze_position_z,Object_gaze_x,Object_gaze_y
279.3045,-16.29499,3.158048,-13.53539,C4_Painting,2.573359,-18.70449,2.197518,-13.14329,0.04029103,0.01411177
279.3153,-16.29485,3.157904,-13.5323,None,None,-18.71524,2.161904,-13.15526,
279.3265,-16.2948,3.157761,-13.52905,None,None,-18.71524,2.160917,-13.14924,
279.3376,-16.29439,3.157721,-13.52578,None,None,-18.71524,2.154225,-13.17751,
279.3527,-16.29438,3.15758,-13.52234,None,None,-18.71524,2.160808,-13.14193,
279.3683,-16.29463,3.157293,-13.51863,None,None,-18.71524,2.137303,-13.17113,
279.379,-16.29499,3.15682,-13.51155,None,None,-18.71524,2.175157,-13.21475,
279.3889,-16.29507,3.156558,-13.508,None,None,-18.71524,2.189548,-13.20038,
279.399,-16.29533,3.156211,-13.50405,None,None,-18.71524,2.192374,-13.21023,
279.4103,-16.29559,3.155777,-13.49987,None,None,-18.71524,2.183519,-13.19399,
279.4214,-16.29601,3.155237,-13.49515,None,None,-18.71524,2.205518,-13.20284,
279.4324,-16.29642,3.154618,-13.49041,None,None,-18.71524,2.20839,-13.21398,
279.4435,-16.29721,3.153742,-13.48575,None,None,-18.71524,2.093907,-13.09736,
279.4547,-16.29823,3.152646,-13.48113,C4_Text,2.948736,-18.71109,1.737335,-12.64695,0.6697803,0.6764243
279.4658,-16.29986,3.151309,-13.47633,C4_Text,2.94554,-18.71109,1.491991,-12.52931,0.8384813,0.3192004
279.4771,-16.30149,3.149698,-13.47135,C4_Text,2.942167,-18.71109,1.284151,-12.46773,0.9267924,0.01658165
279.4882,-16.30312,3.148036,-13.46633,None,None,-18.7153,1.001501,-12.28528,
279.4991,-16.30501,3.146282,-13.46096,None,None,-18.64588,0.8223818,-12.17719,
279.5102,-16.30713,3.144297,-13.45522,None,None,-18.49319,0.8223818,-12.10942,
279.5218,-16.30901,3.142384,-13.44962,None,None,-18.54974,0.8223818,-12.0291,
279.5324,-16.3111,3.140299,-13.44382,None,None,-18.59121,0.8223818,-12.00044,
279.5436,-16.31302,3.138227,-13.43805,None,None,-18.53358,0.8223818,-12.00902,
279.5546,-16.31515,3.136026,-13.43262,None,None,-18.526,0.8223818,-12.09445,
279.5657,-16.31714,3.133937,-13.42763,None,None,-18.58674,0.8223818,-12.07658,
279.5768,-16.31887,3.131948,-13.42332,None,None,-18.60696,0.8223818,-12.08785,
279.5881,-16.32113,3.129764,-13.41897,None,None,-18.69376,0.8223818,-12.06218,
279.5992,-16.32343,3.127573,-13.4143,None,None,-18.70008,0.8223818,-12.0253,
279.6102,-16.32603,3.125144,-13.41002,None,None,-18.6399,0.8223818,-12.07574,
279.6213,-16.32866,3.122792,-13.4056,None,None,-18.7153,0.8281349,-12.09532,
279.6323,-16.33146,3.120231,-13.40106,None,None,-18.65574,0.8223818,-12.08127,
279.6435,-16.33471,3.11752,-13.39637,None,None,-18.65605,0.8223818,-12.12066,
279.6545,-16.33792,3.114841,-13.39149,None,None,-18.6506,0.8283817,-12.14423,
279.6657,-16.34078,3.112251,-13.38629,None,None,-18.61599,0.8283817,-12.09294,
279.677,-16.34332,3.109789,-13.38092,None,None,-18.7034,0.8283817,-12.02075,
279.6879,-16.34549,3.107553,-13.37567,None,None,-18.7153,0.9220723,-12.074,
279.6992,-16.34699,3.105904,-13.37074,None,None,-18.7153,0.8905292,-12.07538,
279.7101,-16.34788,3.104955,-13.36607,None,None,-18.7153,0.9084091,-12.06931,
279.7241,-16.34886,3.103817,-13.3612,None,None,-18.7153,0.9183832,-12.05082,
279.7341,-16.34908,3.103438,-13.35695,None,None,-18.7153,0.8718451,-12.04248,
279.744,-16.34938,3.102974,-13.35249,None,None,-18.7153,0.8541566,-12.00592,
279.7546,-16.34881,3.103177,-13.34838,None,None,-18.7153,0.889975,-12.03899,
279.7657,-16.34839,3.103241,-13.34413,None,None,-18.7153,0.8809873,-12.048,
279.777,-16.34746,3.103887,-13.34018,None,None,-18.7153,0.8302789,-12.0502,
279.7884,-16.3464,3.104449,-13.33621,None,None,-18.7153,0.8509179,-12.07741,
279.7997,-16.34541,3.105176,-13.33239,None,None,-18.7153,0.8526942,-12.08962,
279.8112,-16.34438,3.105849,-13.32853,None,None,-18.68595,0.8283817,-12.09284,
279.8226,-16.34328,3.106641,-13.3247,None,None,-18.64235,0.8283817,-12.12462,
279.8339,-16.34183,3.107848,-13.32101,None,None,-18.65704,0.8283817,-12.09571,
279.8453,-16.34018,3.108972,-13.31711,None,None,-18.7153,0.8642617,-11.98811,
279.8567,-16.33812,3.110454,-13.31301,None,None,-18.7153,0.8823975,-11.65125,
279.8682,-16.33602,3.111972,-13.30879,None,None,-18.7153,0.9050126,-11.31617,
279.883,-16.33376,3.113522,-13.3043,None,None,-18.7153,0.9900658,-10.60814,
279.8957,-16.33125,3.115288,-13.29977,None,None,-18.7153,1.01247,-10.28069,
279.9051,-16.32897,3.116882,-13.29483,None,None,-18.7153,1.041806,-10.39518,
279.9153,-16.32652,3.118459,-13.28944,None,None,-18.7153,1.00301,-10.38145,
279.9259,-16.32412,3.120008,-13.28388,None,None,-18.7153,0.9776592,-10.3873,
279.937,-16.32192,3.121472,-13.2781,None,None,-18.7153,0.973358,-10.39701,
279.9483,-16.31957,3.122942,-13.27249,None,None,-18.7153,0.9878364,-10.48258,
279.9587,-16.31741,3.124362,-13.26725,None,None,-18.7153,0.9443976,-10.35778,
279.9697,-16.31542,3.125764,-13.26233,None,None,-18.7153,0.9883534,-10.48122,
279.9795,-16.31349,3.127162,-13.25737,None,None,-18.7153,0.9427615,-10.39744,
279.99,-16.31157,3.128613,-13.25266,None,None,-18.7153,0.929559,-10.37571,
280.001,-16.30956,3.130072,-13.24806,None,None,-18.7153,1.048756,-10.45341,
280.0122,-16.30769,3.131658,-13.24409,None,None,-18.7153,1.041835,-10.57514,
280.0232,-16.30537,3.133546,-13.24024,None,None,-18.7153,1.072154,-10.60469,
280.0344,-16.30267,3.1357,-13.23621,None,None,-18.7153,1.055973,-10.52454,
280.0455,-16.29996,3.137921,-13.23259,None,None,-18.7153,1.043002,-10.56048,
280.0566,-16.29707,3.140278,-13.22909,None,None,-18.7153,1.01384,-10.5109,
280.0677,-16.29355,3.143107,-13.22665,None,None,-18.7153,1.041028,-10.4937,
280.0788,-16.29006,3.14632,-13.2249,None,None,-18.7153,1.198019,-10.58966,
280.0899,-16.28615,3.149878,-13.2236,None,None,-18.7153,1.560708,-10.77245,
280.101,-16.28215,3.153424,-13.22276,None,None,-18.71524,1.831555,-10.87062,
280.1121,-16.27781,3.157181,-13.22227,None,None,-18.71524,2.205396,-10.96063,
280.1232,-16.274,3.160456,-13.22168,None,None,-18.71524,2.309168,-10.99681,
280.1343,-16.2704,3.163559,-13.22085,None,None,-18.71524,2.364754,-10.97358,
280.1454,-16.26752,3.16621,-13.21998,None,None,-18.71524,2.297382,-11.09377,
280.1565,-16.26548,3.168411,-13.21917,None,None,-18.71524,2.301544,-11.11558,
280.1678,-16.26377,3.170358,-13.21833,None,None,-18.71524,2.336022,-11.11739,
280.1787,-16.26267,3.171947,-13.21737,None,None,-18.71524,2.302195,-11.09008,
280.1899,-16.26228,3.173293,-13.21647,None,None,-18.71524,2.332901,-11.09338,
280.2009,-16.26243,3.174354,-13.21591,None,None,-18.71524,2.278039,-11.08228,
280.2121,-16.26263,3.175385,-13.2151,None,None,-18.71524,2.248034,-11.06561,
280.2231,-16.26236,3.176536,-13.21418,None,None,-18.71524,2.256348,-11.08348,
280.2344,-16.26251,3.177382,-13.21284,None,None,-18.71524,2.259375,-11.02849,
280.2455,-16.26224,3.178255,-13.21128,None,None,-18.71524,2.27911,-11.01257,
280.2567,-16.26223,3.178761,-13.2097,None,None,-18.71524,2.283669,-11.00018,
280.268,-16.26228,3.179172,-13.20814,None,None,-18.71524,2.296375,-11.01974,
280.2793,-16.26228,3.179771,-13.20663,None,None,-18.71524,2.276762,-11.04048,
280.2905,-16.26239,3.180371,-13.20513,None,None,-18.71524,2.295503,-11.00913,
280.302,-16.2622,3.180999,-13.2037,None,None,-18.71524,2.24823,-11.01955,
280.3132,-16.26204,3.181535,-13.20255,None,None,-18.71524,2.255663,-11.27454,
280.3243,-16.26192,3.182035,-13.20123,None,None,-18.71524,2.260392,-11.28949,
280.3359,-16.26216,3.182434,-13.19971,None,None,-18.71524,2.276209,-11.30156,
280.3469,-16.26242,3.182697,-13.19801,None,None,-18.71524,2.26991,-11.27541,
280.3583,-16.26294,3.182893,-13.19656,None,None,-18.71524,2.267002,-11.24323,
280.3695,-16.26342,3.183135,-13.19505,None,None,-18.71524,2.281074,-11.24924,
280.3807,-16.26378,3.183449,-13.19371,None,None,-18.71524,2.288453,-11.24931,
280.3921,-16.26411,3.183803,-13.19226,None,None,-18.71524,2.289128,-11.25937,
280.4033,-16.26443,3.184233,-13.19103,None,None,-18.71524,2.295843,-11.26751,
280.4145,-16.26437,3.184696,-13.1898,None,None,-18.71524,2.298913,-11.26621,
280.4257,-17.07107,3.185089,-12.0358,None,None,-18.71524,2.297066,-11.26514,
280.437,-17.07119,3.185524,-12.0346,None,None,-18.71524,2.281914,-11.26661,
280.4485,-17.07136,3.185898,-12.03352,None,None,-18.71524,2.289263,-11.24482,
280.4598,-17.0715,3.186384,-12.03267,None,None,-18.71524,2.288564,-11.25943,
280.471,-17.07153,3.18678,-12.03181,None,None,-18.71524,2.291826,-11.26219,
280.4814,-17.07199,3.187136,-12.031,None,None,-18.71524,2.297406,-11.265,
280.4926,-17.07245,3.187502,-12.03014,None,None,-18.71524,2.302788,-11.27192,
280.5038,-17.07307,3.187771,-12.02944,None,None,-18.71524,2.400219,-10.74039,
280.5148,-17.07412,3.188015,-12.02887,None,None,-18.71524,2.40189,-10.7481,
280.526,-17.07489,3.188302,-12.02872,None,None,-18.71524,2.403023,-10.74948,
280.5374,-17.07563,3.18865,-12.02841,None,None,-18.71524,2.40688,-10.74861,
280.5489,-17.07644,3.188963,-12.02809,None,None,-18.71524,2.397466,-10.74159,
280.5594,-17.07735,3.189263,-12.02805,None,None,-18.71524,2.395487,-10.73581,
280.5705,-17.07831,3.189414,-12.02792,None,None,-18.71524,2.375782,-10.6812,
280.5818,-17.07943,3.189457,-12.02777,None,None,-18.71524,2.363677,-10.69328,
280.5926,-17.08073,3.189457,-12.02753,None,None,-18.71524,2.388766,-10.67678,
280.6037,-17.08204,3.189374,-12.02751,None,None,-18.71524,2.371331,-10.6504,
280.6147,-17.0836,3.189255,-12.02754,None,None,-18.71524,2.358252,-10.65103,
280.6259,-17.08526,3.189112,-12.02783,None,None,-18.71524,2.343917,-10.68769,
280.637,-17.08712,3.188866,-12.02819,None,None,-18.71524,2.199938,-11.2304,
280.6486,-17.08919,3.188572,-12.0288,None,None,-18.71524,2.109594,-11.43448,
280.6591,-17.09151,3.188134,-12.02977,None,None,-18.71524,2.057371,-11.56047,
280.6703,-17.0938,3.187714,-12.0305,None,None,-18.71524,2.095032,-11.69664,
280.6813,-17.09634,3.187273,-12.03136,None,None,-18.71524,2.095351,-11.69427,
280.6926,-17.09887,3.186709,-12.03203,None,None,-18.71524,2.100852,-11.70773,
280.7036,-17.10143,3.185896,-12.03263,None,None,-18.71524,2.084787,-11.67755,
280.7147,-17.10401,3.185287,-12.03341,None,None,-18.71524,2.098321,-11.67721,
280.726,-17.10664,3.184545,-12.03447,None,None,-18.71524,2.084075,-11.68573,
280.7369,-17.10948,3.184051,-12.03581,None,None,-18.71524,2.05115,-11.67544,
280.748,-17.11219,3.183517,-12.03763,None,None,-18.71524,2.067064,-11.66478,
280.7591,-17.11477,3.183175,-12.03997,None,None,-18.71524,2.065769,-11.67124,
280.7707,-17.11721,3.182917,-12.0425,None,None,-18.71524,2.084542,-11.57576,
280.7815,-17.11926,3.182844,-12.04544,None,None,-18.71524,2.037631,-11.48783,
280.7928,-17.12115,3.182744,-12.04859,None,None,-18.71524,2.005097,-11.43474,
280.8037,-17.12312,3.182676,-12.05224,None,None,-18.71524,1.99894,-11.35982,
280.8146,-17.12525,3.182643,-12.05644,None,None,-18.71524,2.008547,-11.3291,
280.8257,-17.12734,3.182546,-12.0615,None,None,-18.71524,1.985089,-11.32912,
280.8369,-17.12946,3.182524,-12.06684,None,None,-18.71524,2.027016,-11.87817,
280.8484,-17.13162,3.182539,-12.07329,None,None,-18.71524,2.122341,-12.02885,
280.859,-17.13357,3.182555,-12.08028,None,None,-18.71524,2.034677,-12.21006,
280.8703,-17.13538,3.182599,-12.08758,None,None,-18.71524,2.041204,-12.49555,
280.8813,-17.13687,3.182633,-12.09565,None,None,-18.71524,2.055872,-12.63557,
280.8924,-17.13827,3.182575,-12.10347,None,None,-18.71524,2.086208,-12.75445,
280.9035,-17.13939,3.1825,-12.11141,None,None,-18.71524,2.105095,-12.97256,
280.9146,-17.14016,3.182358,-12.11894,None,None,-18.71524,2.102658,-13.0936,
280.9259,-17.14087,3.182299,-12.12604,None,None,-18.71524,2.105456,-13.14411,
280.9369,-17.14157,3.182291,-12.13301,None,None,-18.71524,2.098894,-12.9968,
280.9483,-17.14201,3.182174,-12.13884,None,None,-18.71524,2.099306,-12.9811,
280.9597,-17.14243,3.182043,-12.14459,None,None,-18.71524,2.074629,-13.01341,
280.9701,-17.14271,3.18185,-12.14945,None,None,-18.71524,2.125433,-13.0025,
280.9813,-17.14315,3.18165,-12.15423,None,None,-18.71524,2.096809,-13.00438,
280.9923,-17.14354,3.181489,-12.15863,None,None,-18.71524,2.11166,-13.0182,
281.0036,-17.14368,3.181528,-12.16337,None,None,-18.71524,2.063927,-12.71906,
281.0145,-17.14369,3.181655,-12.16766,None,None,-18.71524,2.07621,-12.74185,
281.0258,-17.14377,3.181822,-12.17213,None,None,-18.71524,2.066258,-12.78533,
281.037,-17.14337,3.182162,-12.17622,None,None,-18.71524,2.13996,-12.95072,
281.0476,-17.14301,3.182518,-12.18,None,None,-18.71524,2.118589,-13.02761,
281.0579,-17.14245,3.182976,-12.18347,None,None,-18.71524,2.130292,-13.08426,
281.0691,-17.14218,3.183357,-12.18628,None,None,-18.71524,2.095645,-13.06181,
281.08,-17.14198,3.183773,-12.18897,None,None,-18.71524,2.109136,-13.05781,
281.0911,-17.14184,3.184185,-12.19104,None,None,-18.71524,2.102681,-13.07478,
281.1023,-17.14157,3.184765,-12.19293,None,None,-18.71524,2.093403,-13.08094,
281.1133,-17.14143,3.185242,-12.19458,None,None,-18.71524,2.121361,-13.07897,
281.1245,-17.14133,3.185702,-12.1959,None,None,-18.71524,2.118666,-13.11414,
281.1356,-17.14097,3.186201,-12.19726,None,None,-18.71524,2.116214,-13.10198,
281.1467,-17.14064,3.186697,-12.19883,None,None,-18.71524,2.105945,-13.11084,
281.1578,-17.14034,3.187229,-12.2002,None,None,-18.71524,2.108531,-13.11704,
281.1691,-17.13994,3.18788,-12.20171,None,None,-18.71524,2.09879,-13.11805,
281.1801,-17.13957,3.18852,-12.20313,None,None,-18.71524,2.060627,-12.92244,
281.1913,-17.13938,3.189073,-12.20442,None,None,-18.71524,2.031905,-12.92624,
281.2022,-17.13948,3.189653,-12.2055,None,None,-18.71524,2.055843,-12.92474,
281.2135,-17.14008,3.190227,-12.20645,None,None,-18.71524,2.05139,-12.83228,
281.2244,-17.14043,3.190681,-12.20705,None,None,-18.71524,2.064935,-12.83713,
281.2355,-17.14045,3.191223,-12.20767,None,None,-18.71524,2.045028,-12.83615,
281.2469,-17.1403,3.191597,-12.20804,None,None,-18.71524,2.037493,-12.83667,
281.2578,-17.14032,3.191874,-12.20828,None,None,-18.71524,2.05601,-12.84029,
281.2688,-17.14013,3.192143,-12.20866,None,None,-18.71524,2.057727,-12.83822,
281.2799,-17.14008,3.192393,-12.20924,None,None,-18.71524,2.075421,-12.84532,
281.2911,-17.1397,3.1926,-12.21038,None,None,-18.71524,2.088318,-12.83816,
281.3022,-17.13899,3.19286,-12.2117,None,None,-18.71524,2.091054,-12.85747,
281.3134,-17.13861,3.193153,-12.21367,None,None,-18.71524,2.088528,-12.84774,
281.3244,-17.13852,3.193373,-12.21534,None,None,-18.71524,2.069103,-12.83367,
281.3359,-17.13847,3.193615,-12.21724,None,None,-18.71524,2.077452,-12.83506,
281.3467,-17.13851,3.193687,-12.21917,None,None,-18.71524,2.114981,-13.10328,
281.3577,-17.1385,3.193674,-12.22103,None,None,-18.71524,2.116879,-13.09354,
281.3688,-17.13913,3.193553,-12.22282,None,None,-18.71524,2.137894,-13.10316,
281.3799,-17.1397,3.193475,-12.22444,None,None,-18.71524,2.131118,-13.0964,
281.3911,-17.14025,3.193412,-12.22611,None,None,-18.71524,2.118784,-13.08953,
281.4023,-17.14046,3.193464,-12.22803,None,None,-18.71524,2.145764,-13.09307,
281.4136,-17.14038,3.193605,-12.22975,None,None,-18.71524,2.116511,-13.09156,
281.4247,-17.13973,3.193992,-12.23149,None,None,-18.71524,2.143303,-13.09524,
281.4359,-17.13926,3.194319,-12.23311,None,None,-18.71524,2.126589,-13.09755,
281.4471,-17.13824,3.194882,-12.23479,None,None,-18.71524,2.126934,-13.11043,
281.4583,-17.13691,3.195613,-12.23663,None,None,-18.71524,2.131876,-13.10827,
281.4696,-17.13596,3.196297,-12.23795,None,None,-18.71524,2.118808,-13.1146,
281.4808,-17.13472,3.197052,-12.23934,None,None,-18.71524,2.121803,-13.10063,
281.4922,-17.13321,3.19788,-12.24103,None,None,-18.71524,2.101967,-13.04536,
281.5033,-17.13153,3.19873,-12.24261,None,None,-18.71524,2.112765,-13.10973,
281.5143,-17.13016,3.199328,-12.24369,None,None,-18.71524,2.085468,-12.91685,
281.5255,-17.12877,3.200103,-12.24493,None,None,-18.71524,2.082601,-12.92823,
281.5366,-17.12739,3.200818,-12.24586,None,None,-18.71524,2.104996,-13.11617,
281.5478,-17.12562,3.20146,-12.24654,None,None,-18.71524,2.116564,-13.13129,
281.5589,-17.12407,3.202237,-12.2471,None,None,-18.71524,2.088089,-13.13654,
281.57,-17.12266,3.202991,-12.24771,None,None,-18.71524,2.09398,-13.13995,
281.5811,-17.12143,3.203722,-12.24828,None,None,-18.71524,2.091752,-13.13454,
281.5924,-17.12003,3.204529,-12.24876,None,None,-18.71524,2.093409,-13.13158,
281.6033,-17.11875,3.205271,-12.24941,None,None,-18.71524,2.068772,-13.14344,
281.6142,-17.11726,3.20607,-12.25007,None,None,-18.71524,2.080781,-13.14208,
281.6262,-17.11561,3.206825,-12.25073,None,None,-18.71524,2.083396,-13.12295,
281.6366,-17.11386,3.207764,-12.2515,None,None,-18.71524,2.051253,-12.85225,
281.6476,-17.11211,3.2086,-12.25204,None,None,-18.71524,2.073795,-12.85688,
281.6587,-17.10992,3.209499,-12.25242,None,None,-18.71524,2.038829,-12.87011,
281.6699,-17.10781,3.210356,-12.25295,None,None,-18.71524,2.016805,-12.88147,
281.6809,-17.10568,3.211195,-12.25346,None,None,-18.71524,2.02609,-12.8696,
281.6921,-17.1037,3.211993,-12.25415,None,None,-18.71524,2.035979,-12.87269,
281.7034,-17.10193,3.212678,-12.25484,None,None,-18.71524,2.053286,-12.76909,
281.7142,-17.10008,3.213367,-12.25563,None,None,-18.71524,2.012654,-12.73045,
281.7255,-17.09841,3.213964,-12.25633,C4_Text,2.326541,-18.71109,1.86106,-12.66943,0.6375555,0.8565707
281.7365,-17.09696,3.214458,-12.25693,None,None,None,
281.7478,-17.09607,3.214825,-12.25737,None,None,None,
281.759,-17.09507,3.215143,-12.2577,None,None,None,
281.7699,-17.0945,3.215334,-12.25798,None,None,None,
281.781,-17.09396,3.215391,-12.25818,None,None,None,
281.792,-17.09361,3.215505,-12.25849,C4_Text,2.330461,-18.71109,1.61392,-12.90781,0.2957029,0.496731
281.8032,-17.0934,3.215479,-12.25891,C4_Text,2.330499,-18.71109,1.801095,-12.95766,0.2242109,0.7692603
281.8142,-17.09294,3.215519,-12.25941,C4_Text,2.330737,-18.71109,1.9269,-12.97289,0.2023732,0.9524343
281.8255,-17.09249,3.215581,-12.26002,None,None,-18.71524,2.01084,-12.97238,
281.8364,-17.09185,3.215657,-12.26053,None,None,-18.71524,2.014089,-12.9648,
281.8477,-17.09123,3.215795,-12.26077,None,None,-18.71524,2.053151,-12.95813,
281.8594,-17.09065,3.215893,-12.26105,None,None,-18.71524,2.032176,-12.65593,
281.8703,-17.09031,3.215864,-12.26136,None,None,-18.71524,2.04569,-12.67116,
281.8808,-17.09004,3.215721,-12.26188,None,None,-18.71524,2.007658,-12.66612,
281.8919,-17.08981,3.215504,-12.26233,None,None,-18.71524,2.031352,-12.74097,
281.9031,-17.08983,3.215305,-12.26289,None,None,-18.71524,2.028868,-12.86327,
281.9147,-17.08986,3.214933,-12.26337,None,None,-18.71524,2.026755,-12.70236,
281.926,-17.09002,3.214593,-12.26381,None,None,-18.71524,2.023658,-12.73294,
281.9389,-17.09019,3.214271,-12.26411,None,None,-18.71524,2.064682,-12.76554,
281.9568,-17.09018,3.213985,-12.26435,None,None,-18.71524,2.045237,-12.70111,
281.9663,-17.08971,3.213498,-12.26502,None,None,-18.71524,2.040049,-12.7483,
281.977,-17.0892,3.213371,-12.26523,None,None,-18.71524,2.047674,-12.93388,
281.987,-17.08867,3.21319,-12.26561,None,None,-18.71524,2.045654,-12.90294,
281.9979,-17.08796,3.213069,-12.26613,None,None,-18.71524,2.042623,-12.87443,
282.009,-17.08712,3.212986,-12.26645,None,None,-18.71524,2.043066,-12.86145,
282.0203,-17.08636,3.212891,-12.26689,None,None,-18.71524,2.036159,-12.77415,
282.0312,-17.08593,3.21276,-12.26757,None,None,-18.71524,2.030967,-12.71065,
282.0425,-17.08536,3.21259,-12.26834,None,None,-18.71524,2.042052,-12.69166,
282.0539,-17.08499,3.212638,-12.26959,None,None,-18.71524,2.050691,-12.69643,
282.0647,-17.0844,3.212809,-12.27095,None,None,-18.71524,2.050145,-12.69424,
282.0757,-17.0838,3.213008,-12.27234,None,None,-18.71524,2.049521,-12.71124,
282.0869,-17.08285,3.213303,-12.27373,None,None,-18.71524,2.032406,-12.83607,
282.0978,-17.08184,3.213524,-12.27485,None,None,-18.71524,2.086887,-13.03623,
282.109,-17.08102,3.213726,-12.27581,None,None,-18.71524,2.096273,-13.11393,
282.1202,-17.08022,3.213959,-12.2767,None,None,-18.71524,2.127669,-13.13565,
282.1312,-17.07973,3.213953,-12.27723,None,None,-18.71524,2.114722,-13.14381,
282.1423,-17.07928,3.214031,-12.27775,None,None,-18.71524,2.124902,-13.13101,
282.1534,-17.07909,3.213885,-12.27818,None,None,-18.71524,2.062994,-13.17211,
282.1645,-17.0792,3.213673,-12.27829,None,None,-18.71524,2.090012,-13.14951,
282.1756,-17.07952,3.21337,-12.27834,None,None,-18.71524,2.074897,-13.16136,
282.1869,-17.07973,3.213132,-12.27834,None,None,-18.71524,2.06447,-13.1702,
282.1978,-17.08007,3.212871,-12.27796,None,None,-18.71524,2.068486,-13.16332,
282.2089,-17.08018,3.212703,-12.27747,None,None,-18.71524,2.049768,-12.88503,
282.2201,-17.08018,3.212528,-12.27715,None,None,-18.71524,2.066729,-12.96556,
282.2311,-17.07994,3.212387,-12.27663,None,None,-18.71524,2.094196,-13.11941,
282.2423,-17.08,3.212318,-12.27608,None,None,-18.71524,2.10506,-13.14048,
282.2534,-17.07956,3.212423,-12.27593,None,None,-18.71524,2.109969,-13.14731,
282.2645,-17.07875,3.212639,-12.2755,None,None,-18.71524,2.105666,-13.14646,
282.2757,-17.07762,3.21297,-12.27509,None,None,-18.71524,2.105652,-13.13519,
282.2868,-17.07617,3.213421,-12.2747,None,None,-18.71524,2.092093,-13.05457,
282.2978,-17.0747,3.213982,-12.27416,None,None,-18.71524,2.082412,-13.05227,
282.3089,-17.07301,3.214663,-12.27356,None,None,-18.71524,2.097935,-13.15458,
282.3201,-17.0713,3.215327,-12.27312,None,None,-18.71524,2.093819,-13.16653,
282.3311,-17.06953,3.216059,-12.27251,None,None,-18.71524,2.103734,-13.15004,
282.3423,-17.06771,3.216751,-12.27187,None,None,-18.71524,2.107486,-13.12936,
282.3533,-17.06576,3.217518,-12.27121,None,None,-18.71524,2.074604,-13.05865,
282.3644,-17.06402,3.218109,-12.27069,None,None,-18.71524,2.050356,-12.94808,
282.3756,-17.06238,3.218683,-12.27015,None,None,-18.71524,2.054174,-12.91072,
282.3869,-17.061,3.21919,-12.26982,None,None,-18.71524,2.057101,-12.90375,
282.3984,-17.05956,3.219676,-12.27012,None,None,-18.71524,2.079423,-12.90482,
282.4096,-17.05848,3.220041,-12.27045,None,None,-18.71524,2.069017,-12.89808,
282.4212,-17.05732,3.220352,-12.27068,None,None,-18.71524,2.090878,-12.88449,
282.4378,-17.05628,3.220667,-12.27099,None,None,-18.71524,2.100925,-12.91705,
282.448,-17.05557,3.220862,-12.27138,None,None,-18.71524,2.111535,-12.91969,
282.4568,-17.05487,3.22099,-12.27173,None,None,-18.71524,2.112791,-12.91729,
282.4682,-17.05464,3.220989,-12.27224,None,None,-18.71524,2.113044,-12.91337,
282.4786,-17.05421,3.221024,-12.27295,None,None,-18.71524,2.116496,-12.88332,
282.4887,-17.05402,3.220967,-12.2739,None,None,-18.71524,2.120106,-12.8981,
282.5002,-17.05374,3.220962,-12.2746,None,None,-18.71524,2.118928,-12.93383,
282.5109,-17.05345,3.220922,-12.27545,None,None,-18.71524,2.117628,-12.99237,
282.5219,-17.05286,3.220997,-12.27652,None,None,-18.71524,2.120626,-12.99678,
282.5331,-17.05243,3.220982,-12.27746,None,None,-18.71524,2.130555,-12.94424,
282.5442,-17.05206,3.221002,-12.2782,None,None,-18.71524,2.1285,-12.90283,
282.5552,-17.05158,3.220993,-12.27921,None,None,-18.71524,2.12746,-12.88159,
282.5664,-17.0514,3.221022,-12.28009,None,None,-18.71524,2.12617,-12.87945,
282.5776,-17.05094,3.220939,-12.28072,None,None,-18.71524,2.122402,-12.8843,
282.5891,-17.05069,3.220919,-12.28139,None,None,-18.71524,2.116785,-12.92756,
282.5997,-17.0504,3.22092,-12.28217,None,None,-18.71524,2.114799,-12.97662,
282.6109,-17.05024,3.220813,-12.28283,None,None,-18.71524,2.110379,-12.99151,
282.6218,-17.05018,3.220705,-12.28362,None,None,-18.71524,2.12973,-13.00245,
282.6329,-17.05015,3.220539,-12.28435,None,None,-18.71524,2.112275,-13.00658,
282.6441,-17.0501,3.220384,-12.28523,None,None,-18.71524,2.129447,-12.98739,
282.6552,-17.05017,3.220181,-12.28606,None,None,-18.71524,2.12299,-12.91682,
282.6664,-17.05033,3.219947,-12.28679,None,None,-18.71524,2.116489,-12.87577,
282.6774,-17.05044,3.219659,-12.28759,None,None,-18.71524,2.114121,-12.86096,
282.6886,-17.05086,3.219296,-12.28833,None,None,-18.71524,2.08726,-12.84185,
282.6996,-17.05096,3.218894,-12.289,None,None,-18.71524,2.086532,-12.8584,
282.7108,-17.05166,3.218395,-12.28957,None,None,-18.71524,2.089905,-12.8908,
282.7218,-17.05261,3.217769,-12.2904,None,None,-18.71524,2.124083,-13.10974,
282.7329,-17.05392,3.216978,-12.29133,None,None,-18.71524,2.012899,-13.13433,
282.7441,-17.05561,3.215911,-12.29277,None,None,None,
282.7551,-17.05733,3.214712,-12.2944,None,None,None,
282.7665,-17.06031,3.212903,-12.29711,None,None,None,
282.7773,-17.06384,3.210684,-12.30071,None,None,None,
282.7884,-17.06868,3.20777,-12.30549,None,None,None,
282.7997,-17.07456,3.204161,-12.31061,None,None,None,
282.8112,-17.08159,3.199927,-12.3162,None,None,None,
282.8224,-17.08969,3.194959,-12.32135,None,None,None,
282.8336,-17.09824,3.189708,-12.32572,None,None,None,
282.8449,-17.10735,3.184047,-12.32932,None,None,None,
